0	0	12300	48382	58061	36178	53653	88321	64893	40200	29492	90029	63120	56548	91109	97255	5711	47572	24568	67657	31235	99395	93785	37817	30666	9615	75875	3794	86150	63182	94775	38890	75611	10754	80811	24451	67400	23527	69950	52312	50514	87058	3775	84087	88268	42314	27429	89629	14325	64448	48838	16553	92298	88206	96403	21399	1664	1737	81665	51784	669	76709	14710	43688	8908	36728	89699	22917	12016	29414	26250	95974	74621	35600	23603	95522	77253	90117	22348	40641	45479	68257	86194	94397	38252	54905	91489	65914	62739	63737	46762	11794	48726	79494	62405	77422	94607	5937	41655	23237	35871	80207	6733	
4	4	25050	55622	97760	67194	68688	64213	18861	75466	85368	47810	58191	50683	78614	21803	11556	71461	1173	92986	44283	69310	15105	29959	64119	45274	31479	39810	6739	74760	13432	1241	96060	96290	81465	38084	54368	62254	56847	9427	77122	80855	73327	41123	81399	80993	52194	15909	70635	60835	97136	6241	73720	17257	74131	39111	58346	57528	365	12696	23006	13051	44086	44391	2699	42877	20002	84262	65688	87269	78922	3314	63561	97938	8052	87752	10727	92798	71167	64763	69191	49612	26033	10439	24416	70189	63989	74427	97401	19023	43210	66328	12395	29592	41762	63509	51571	36264	26833	18587	60885	30522	
4	5	29020	62336	97165	47525	30475	15924	65105	98163	9980	29416	12186	93393	3619	97876	5476	24575	66017	83520	53997	87678	58004	10157	86190	54504	34221	731	24774	52813	57648	58815	27378	61668	71004	95217	1585	80562	66087	51774	26545	68993	51531	39143	53189	58890	71012	62226	61072	82613	930	29377	49006	45817	87230	98116	89310	82253	28741	42977	93159	36525	66666	6467	68656	54491	23987	79604	60926	3647	21724	62462	13874	47700	93448	5519	23725	74487	78626	64260	91738	53522	95347	40047	33312	31557	65348	55486	24258	17479	25015	36554	44142	9878	5227	4274	42216	20260	78203	72682	93569	54608	
4	6	15721	48180	9794	32682	83502	37907	52595	16179	44454	68266	21263	61389	88494	81097	88970	84537	51895	24659	15210	9943	85502	31528	31160	22449	17072	7296	84094	75455	47359	80470	25906	24581	37322	42321	26712	20970	52435	40438	29089	55318	54514	36424	95156	65049	74175	96732	35930	14774	66079	16032	58162	91024	72417	41404	86964	59726	56241	87281	23522	94899	71667	14704	72001	86482	28240	7084	53635	16125	70339	86317	23660	71626	45883	14767	95762	73044	19618	16734	10009	23843	26644	1784	21996	30799	48113	81276	30352	41500	84702	72366	1470	67687	87507	26641	39775	32806	25318	68314	69299	72949	
4	7	2835	1926	2755	83000	32946	86992	36125	4324	22187	83487	91642	98226	78118	77652	91342	25106	7543	66970	82584	55543	6531	97881	17336	85000	19763	30595	37355	52811	74078	98182	62939	78816	50566	22734	20089	52947	44409	73835	83797	46077	84803	98966	79882	50866	58185	37635	60454	42620	1213	12010	57252	94182	21517	17110	46969	34989	1136	19019	75531	52757	14623	67016	4772	99300	72788	98117	44956	60572	33419	99105	47332	33354	68652	40753	14997	2810	82018	73085	54705	98729	4013	4637	42566	76878	4879	17069	2925	46149	28620	6705	78709	77687	27403	33084	35395	99564	93707	83689	69821	29419	
4	8	16298	89741	60479	15130	66140	67782	73572	62203	63469	96810	89304	39800	95318	21796	79831	82759	99864	60476	40289	42769	68049	62560	2227	60083	54506	24591	38467	86559	9947	5560	16730	28774	4157	31441	61025	57141	29401	77420	4408	34181	93281	13091	75590	5069	74065	22053	78957	57545	9440	19266	97497	15767	32413	88479	10673	56311	16170	45856	24816	1655	52917	96318	92446	61704	53320	86983	67241	98484	63582	91751	79318	40117	95367	78863	37474	43046	78417	45226	49445	93677	16165	87146	20769	2592	26666	76836	43466	55799	70565	27746	39074	86864	71994	60804	4979	29943	36769	43068	44060	48529	
4	9	8405	84180	88683	27154	48355	22610	75069	44609	5373	9277	78888	26755	82913	30136	99978	26524	68815	93241	99545	32589	13140	84580	10805	7476	68074	16198	46511	51543	13138	82868	21823	20759	54180	29150	5799	85017	14708	4044	87591	20657	28919	52014	63954	9832	29183	35520	79361	64128	36357	4170	64603	33889	11904	77957	45051	29576	65846	46871	28004	83772	62277	12965	10882	4946	47143	91590	74935	29963	77756	93941	55570	34040	56117	41297	851	86726	7003	2719	75665	32713	94852	70608	88876	7578	32027	60836	4721	17857	46282	80941	34358	37550	1597	19402	60799	32061	48452	13550	63521	31406	
5	0	44379	14512	72132	72780	38565	35291	56841	73083	6421	87837	666	19056	50971	12994	87976	3039	52591	1147	52683	19860	6634	68144	55394	29461	79060	69267	1931	21337	56438	56830	87857	29991	72842	80553	79209	59433	11107	46825	53359	73206	91742	14504	95821	25848	43411	86515	13320	4197	70301	5609	24450	72882	62747	23037	31161	84819	85779	86187	63006	54104	6870	76747	89312	7403	26916	94905	74803	96289	48130	54985	32879	49003	72229	57896	73646	86978	37681	83556	84615	43826	45383	61667	88651	79861	96702	79320	8342	81850	66499	99362	26422	31685	16435	70867	25786	26927	52933	47391	96025	8208	46285	
5	1	47603	74901	99465	30549	366	66644	42159	12552	10718	34828	65123	33461	24182	69702	35392	70922	80565	21069	19175	58194	5911	85998	53042	51514	24042	45911	65021	79058	22759	40104	49216	68419	42731	73074	30722	51795	44297	91781	68821	38125	78662	84781	40363	52053	17458	59057	43566	47443	51788	85955	14500	47	28825	80588	5407	61417	92472	42338	42135	67156	7424	39345	81357	85627	56951	55989	27916	96753	31304	61822	23063	83300	56187	79445	62786	68918	95543	7600	27774	41834	80631	90456	88123	72203	31820	80490	35834	55382	26516	41826	90668	43135	72145	85682	1205	91804	46181	53953	19288	44784	
5	2	73482	70050	87961	4928	57652	61532	73110	33577	3424	92670	4352	10177	48485	22481	59166	64111	97023	53083	44082	19621	80051	72247	31891	31724	43670	41221	77792	79848	90840	65393	13882	89348	96980	12007	85911	37414	78588	22716	36055	4730	3393	87488	14291	7602	50859	19905	11054	81546	82041	66585	6354	26721	8406	77034	2544	30396	64822	59543	96768	74481	82946	88374	45729	42646	98819	98848	73397	17216	57485	64979	77653	20205	4929	58378	51430	46866	53793	53838	77454	21294	95437	65056	89775	64402	10317	88247	39803	11606	65188	61838	83507	49739	66288	86520	94723	86075	61975	4828	43806	45744	
5	3	26492	51853	19353	9821	60422	93293	95269	10554	68394	69034	59053	64493	39249	98321	10589	7559	67313	12191	23596	67123	11571	64067	75786	33425	94	83076	2905	22457	25597	43338	3369	39736	116	16588	67958	1113	96669	58254	28843	66123	19761	12170	50917	7231	28852	37668	70022	42973	20306	53801	93570	14888	105	99748	90993	10833	97823	55165	46691	74664	89197	76372	92939	80353	43040	43003	17896	8365	15867	10349	90154	28181	79269	89616	27766	83437	60625	43875	73338	171	33780	69136	69789	4967	14418	10004	24959	99762	4562	32283	52468	13224	67246	99489	15790	24331	76176	92596	70488	31941	
5	4	9466	19465	25486	37801	82882	28928	29114	17908	97382	1819	52905	88068	31038	42288	98150	44205	86774	59079	57398	88037	56285	3310	48885	16219	44236	4535	29968	31954	80950	3143	31202	46708	88177	36017	29696	43576	73638	1535	90961	99991	31706	30271	32895	14866	41366	35102	10716	50791	96380	49684	2230	94619	97766	8412	64697	36602	8676	73201	7409	82815	955	58076	45908	92556	7464	65172	30746	3099	76901	2408	21199	45168	11155	74020	92129	5116	33818	29914	6054	42493	87962	81763	2226	45028	77701	66663	20167	3384	81480	82004	16843	22976	66539	45374	63822	32724	87842	80284	71573	91495	
5	5	85132	86866	11140	21033	23314	95442	80312	72761	49592	73784	24205	93400	95024	5154	41072	98190	60952	11766	40285	52313	35427	62092	49181	16174	83697	77441	91426	96122	7308	83126	77494	38847	76552	809	53805	2367	44027	32588	45434	56529	27062	50088	19931	11963	42516	871	32203	39126	25532	54890	40442	87434	50499	72267	81309	37054	44919	45454	50050	50590	78822	8539	74967	46987	35078	26977	92265	66058	99452	5194	17494	87395	72662	71570	19015	13067	4695	99402	88796	81953	73073	95483	63620	64414	48856	96783	39652	45739	66700	59207	18001	68262	86852	9579	23453	48916	96864	9380	28163	72327	
5	6	20776	38194	72583	3976	81171	19059	305	71049	87716	10281	79509	19643	10510	31013	32295	11507	15939	3862	99579	26937	36853	20267	82608	64226	63762	72706	9682	5087	25443	92390	68400	54957	29649	89678	54404	87795	53223	31616	43885	83385	16434	11358	13636	8027	14272	97217	13849	39730	82593	46492	32644	37808	41763	57401	6079	11977	13907	6758	85355	55407	64943	82012	74567	67767	73528	36170	24308	6546	38397	16691	53932	93382	52967	47350	90234	98389	87294	41199	21442	94602	82266	99711	62489	72799	50678	36679	92527	84254	96848	29732	65333	42761	56188	2897	6663	58000	48103	3735	56059	76757	
5	7	29767	11292	9022	11394	28164	97218	86523	51679	68687	97729	50286	88124	27672	14811	71751	23896	7580	16660	47401	38150	32894	6273	91357	76239	95069	44106	50856	20502	8371	17100	85418	73198	41805	23358	60444	72576	19160	56130	74467	29654	20764	34554	45005	72541	4292	89472	1980	62091	16896	74762	20269	33662	48723	15829	44962	84772	12987	37327	79945	81389	60735	20818	93714	76328	10036	81982	283	58070	19230	43051	72351	71317	2349	97842	62596	70843	23220	77843	97853	10532	78557	43123	97653	50026	18241	34519	28594	31659	25017	97864	2605	43554	55614	93567	53418	73478	99339	43252	1807	72499	
5	8	84405	56153	92680	96207	98728	45348	32884	87881	99314	76551	64653	53032	4335	76854	23364	51580	20913	18409	9752	8219	27223	69870	33933	65769	38669	30859	22897	53126	41476	51294	88391	79962	17162	7974	30255	53282	97948	55028	11002	2327	12594	63993	92102	6033	54569	98311	84685	80659	35080	28495	85749	49653	25140	36983	49229	15713	16988	88047	14753	47772	15201	99903	99058	38875	15492	70678	27356	54999	41085	60646	92294	69636	76990	72636	71254	81973	37040	72736	74488	18501	85812	65604	59659	76677	25633	92562	36677	94178	35297	97749	38638	11926	12810	57131	26829	71118	86752	38434	29315	17158	
5	9	14021	11541	34303	69302	47715	54742	23473	65897	62578	30885	43148	67166	22390	28626	19133	67878	8178	92188	1563	48369	58686	41808	19529	59350	92228	84516	43834	29508	12665	90712	39656	23148	33440	41136	12627	29800	66443	96482	73969	87309	70734	79303	34507	72297	26391	78803	74651	96659	16860	73922	35509	10505	89186	89366	23949	62076	54623	6872	94307	89364	97614	60601	17410	30858	47244	25438	78842	13302	93266	31449	84488	11951	32287	24548	60923	4914	39040	92724	2818	46956	64555	21733	35544	47965	76793	58436	60111	53688	9637	77487	28489	494	45321	27193	42490	12171	23125	58995	53514	28797	
6	0	88983	45176	80196	7617	62191	26496	46552	43356	81185	68639	66425	13199	84220	96636	66519	74176	91349	61452	29877	299	22137	75356	33178	37357	56903	93487	64739	5732	35404	90866	41542	84558	26560	58407	69366	19972	62693	37576	88552	50748	45951	28133	97344	99957	54136	19971	37862	12029	10622	25638	15372	73634	8423	10160	52615	90899	80467	42555	35896	3927	98174	62822	83732	84637	39160	43550	53670	95435	33358	67860	53140	8673	46002	58494	31356	99518	1950	70153	7349	33373	67759	48532	221	64157	49574	212	1192	29640	73156	19080	59732	61713	7170	69613	29817	2751	73805	28400	64117	12262	81141	
6	1	19688	72912	82620	11547	67221	71051	66560	31950	95853	20005	17794	50510	84974	87794	17766	20889	49954	75323	89434	82597	10229	26650	91870	48638	10651	44293	60803	61429	30449	51825	59119	89241	30940	99185	50380	14250	16223	13387	12840	20316	24025	32267	8608	6451	63195	72142	58366	42869	64801	47578	55154	47898	19410	17474	4204	28128	38701	17441	6918	88199	25051	28361	57498	64875	50382	69281	24482	32532	15249	45307	72382	45996	89863	82624	54549	40426	90329	37313	40821	16058	48793	43960	81683	67353	64839	22484	81091	93549	18318	99778	7841	18998	49473	73492	13571	75601	68299	72618	24116	88392	
6	2	3768	16954	94227	73973	54750	16446	5542	47428	31922	53416	94743	59973	82932	44762	81364	28904	75666	3327	42590	62881	26557	85029	49073	59618	10060	18186	16196	6835	66281	44282	92674	57575	34083	35225	89611	11179	10552	3791	60867	81009	10871	80879	13145	56968	2318	4112	89544	61597	94420	21618	40225	28934	58552	31501	55144	86401	39825	93736	55305	46746	7551	86104	63840	22690	99979	64811	95506	39031	2602	13326	46186	92638	95133	26216	7547	97303	57660	30319	21062	31709	45382	96692	79766	119	51735	16091	56654	38679	26042	2412	50812	30222	14675	74956	19537	91265	58853	49367	85481	74335	
6	3	66774	40500	30071	50847	32245	60485	51837	27318	23022	22982	70895	19648	4882	1915	7590	39049	54873	11640	45137	37678	32625	88311	28459	90635	90322	12261	18996	19157	38720	35533	97829	75667	8833	13383	27086	43318	11819	91355	57149	89937	3093	19010	61283	22539	94246	25687	2633	8155	71235	80392	71137	94324	87140	53059	13935	97175	86026	1443	3809	67775	39366	1539	1363	85835	96221	91993	89865	10520	66505	78065	68818	66378	54115	61935	92857	80507	9822	95433	85727	14698	48499	68437	32059	16865	41989	2855	26241	35806	91825	97610	60627	79418	78005	21424	21407	98605	8927	91229	67989	36428	
6	4	26615	5375	87867	62924	82591	28757	30845	94661	4526	72533	54672	29155	64896	7632	75040	86646	31376	70765	22907	58708	22013	22049	26222	93532	99734	65691	61955	95341	66339	93879	83696	17641	39226	37447	75561	81775	97613	33596	1752	52059	78820	48359	17575	45659	51397	70601	23877	38854	94269	11274	30085	70691	39004	86127	41578	67427	29961	52781	20623	49196	10863	22402	59909	14283	34518	30076	12221	44177	53175	43256	88916	95131	86206	34228	20552	43324	58835	27589	61415	35890	38899	15960	80871	87801	71372	2425	15115	86627	24172	2711	29116	61317	1548	52386	10260	5177	93501	35081	85041	4122	
6	5	64123	84201	27199	49386	18630	25535	12028	58340	75355	12474	4060	33188	81365	51408	49250	66798	98411	98891	44523	7094	26314	42873	27397	95728	15741	73716	43798	50989	76207	25307	99637	64457	27636	84643	62818	93536	76700	17480	36576	3472	74654	10088	69993	58969	87021	19265	3970	97721	39679	39039	71321	74489	47559	2809	79670	60167	86168	91343	4079	71791	19935	87226	69041	45913	3222	25793	72600	30052	88141	30716	16666	46671	39607	18794	13106	70271	6052	60475	36685	23182	20354	84314	79537	64118	13906	83025	87987	20798	91697	83891	83672	68530	2380	18655	55223	58558	49470	11682	20355	41319	
6	6	32967	26743	82726	12114	52895	18239	53364	62413	4860	99260	77322	42951	40161	40090	86985	50753	58635	43289	8087	99542	51128	23335	74688	37661	69359	39067	94948	22657	43783	22392	65234	90886	28520	54238	17079	86448	40862	65919	67716	92268	84998	34240	5237	69514	47191	46999	5382	93510	41316	22224	549	19606	52254	45600	81941	16445	83666	61991	83336	16812	78375	50583	64177	18946	45342	13845	41059	35903	3549	68912	3842	69973	27856	72523	32060	89126	97061	84123	95927	86320	47357	48054	4570	84885	8674	53761	75250	87128	14464	15390	49195	76926	16490	543	28705	86947	48059	81177	85081	98059	
6	7	79482	89305	27268	9374	53915	58554	58522	95958	38344	58499	53199	68081	19934	30798	96115	50769	5235	87631	87995	160	84363	13094	41187	48356	91936	60844	28726	45376	11975	83824	40288	67424	82751	58613	702	54860	99409	79580	34778	16439	59680	99491	99072	13982	3011	71615	65987	11382	25070	29791	14577	23320	69031	59900	50371	77046	13325	40284	95749	72000	14583	95455	13150	96933	2992	6756	21632	57569	54008	12240	40237	78929	67014	76089	89748	97680	78910	21942	33679	81109	30711	91373	60314	53911	17971	51958	88075	76654	24811	93524	36857	33290	87016	87353	30312	81464	13983	25920	41250	37965	
6	8	93489	59901	23761	9491	50195	58843	87639	99005	78349	35378	76492	18473	13149	74809	50923	3287	56439	91148	42477	45710	40405	77311	38326	3909	12220	68169	82565	60637	3546	1436	5574	28184	39050	91104	74980	70209	76679	80295	95548	38116	69867	25570	28763	23481	82524	67864	29091	93683	61448	33280	99288	24896	62544	23342	65821	19950	39471	88483	5414	82595	46268	93908	8081	6900	49287	91045	56250	77000	48216	70596	38567	61666	3644	24596	67327	77948	621	11885	61805	45502	67473	31714	6089	66983	97576	23115	49792	19068	48227	16908	41213	69289	94829	44090	94447	19454	74635	86945	57553	45530	
6	9	195	35247	55955	19016	32930	58431	89590	95583	36162	22677	72164	13293	86471	39256	78451	16285	3715	76565	16689	87874	12238	9753	9715	32696	12092	52693	32139	96312	66112	98765	89647	61607	5524	85096	69293	76000	69247	26401	3543	67245	5847	35738	55337	96975	89151	14008	14738	41065	37257	53968	41829	47743	18873	3944	92079	4677	54234	13863	61962	9403	3261	81832	44987	50464	19778	46661	39518	30739	26787	56563	18872	95349	6779	21525	92846	39875	41816	56055	54988	65285	10745	37975	51705	9707	33809	17482	40452	50485	92765	22244	71533	79923	58744	20004	11316	84137	84498	35149	44935	12190	
7	0	29994	65943	71259	93821	85989	66375	69477	64147	18557	32323	74138	41575	52631	13154	14261	40746	87254	43538	25563	46175	45549	58449	75065	28197	46257	16145	57806	55943	93402	62158	19550	82220	37632	65250	57968	48515	52601	48822	79368	57919	74743	91915	63284	95026	62067	16412	87280	54824	74274	92311	99699	58735	78618	94650	62655	18791	75350	21403	89802	87763	10106	5959	6552	78941	77404	59874	29317	15325	47096	64623	35506	62223	33377	15945	65173	27952	8926	76987	27683	18953	58715	51718	29208	62189	45092	12700	617	58562	25947	80922	33381	76430	44622	25857	98287	39646	79112	62902	87994	99012	95588	
7	1	28526	48913	6522	89894	31320	9851	31059	28317	51068	75451	96759	21783	37621	25184	61485	87866	13164	21308	92616	55064	98186	49523	79991	45842	46362	16287	49503	90439	89185	14012	59467	55152	56404	90411	69397	75453	30520	19783	68360	71104	70432	37960	60692	39660	16055	66797	4621	21186	61122	58716	33183	64305	67369	50865	79093	52689	50986	61641	59370	84530	47056	57804	12350	87979	1179	62160	37351	58479	32195	2428	56860	81769	34949	50576	24457	49720	36763	73647	56097	54031	96616	54463	46948	7114	48457	94461	93282	99591	9470	91389	11178	86904	21738	59596	9142	75616	98546	32576	67294	11859	
7	2	76165	35422	5084	98091	68747	29821	53565	49968	91367	66844	56808	7115	39284	92842	29081	8868	65521	14903	51715	37028	86626	49761	53272	24144	5806	77063	24526	85617	50931	99334	56604	83637	11474	82	88163	61451	73052	34130	46121	24707	34933	78329	35313	72853	68514	1049	41947	81494	64472	50027	69656	30945	64736	5685	71974	33216	56459	45945	15822	16078	88624	68253	49779	20377	28700	6167	1998	18389	75774	95259	97236	57521	43974	83143	34622	90508	76133	62741	4569	84700	33702	16545	66854	3306	70386	9053	67918	91995	79108	84251	29771	77648	12497	46335	71024	89721	90797	52816	63819	59665	
7	3	58203	42327	24546	25743	88217	96338	59586	8930	93688	67795	22663	38331	61212	42356	40979	48540	1002	25508	97347	17077	21821	33813	51263	70198	26959	40475	58909	8368	56391	56618	33323	52270	1236	66484	15470	78773	93408	91252	9396	51557	74263	845	45136	95692	26225	30064	89840	18091	80743	24644	70065	94371	33730	80974	33080	58183	94486	69918	36986	30363	61023	17295	72284	27191	28143	51345	61557	35155	78807	84162	63414	20378	99693	44558	73796	4852	34151	42889	8413	59063	33336	65025	21879	23094	53129	34941	41338	32658	67208	49078	96423	52742	60219	16964	40715	55537	35868	4894	24139	20283	
7	4	29001	60794	89441	57679	51645	19453	82344	55368	87890	21994	52490	18775	60261	81729	34923	82442	12709	8186	8874	42529	43716	30836	88344	50209	33851	72658	65361	8789	24154	34727	49388	32278	57242	82450	92013	94845	15309	23341	71531	10524	31781	99886	30984	15519	90520	61978	25982	63056	67269	56673	45381	48046	32128	21697	93514	94430	11142	75075	53606	67082	10853	5204	46381	54	42943	9134	82920	98435	93328	25298	69922	77405	23254	34672	64191	60355	73899	25586	1074	10738	65701	26973	72291	29278	23518	19088	67391	91637	38310	23538	94702	60340	91538	6100	1747	90202	70827	55324	74655	87304	
7	5	75817	13742	32807	34091	34755	51974	83269	99703	52445	8135	32956	63026	98822	39511	32213	46247	4288	58535	51231	38674	12580	96907	11459	11717	238	89657	2599	82753	84284	21945	87817	64375	73984	82961	89607	10068	36688	47192	24306	35022	52980	35666	35682	63502	55530	75357	78794	69226	39424	21498	11830	76417	12380	11113	32767	63466	98547	39330	89326	13724	81087	83114	8802	55057	57452	33161	88864	75219	97002	43085	32257	85485	81321	59143	17067	62684	79599	44599	83400	37382	33387	75299	40656	31863	46794	68182	3815	30060	81288	79141	31837	6670	864	45611	14544	11329	66137	86053	93894	94347	
7	6	57383	41648	72735	26001	15455	79145	52959	14299	81226	14586	66265	6175	89749	34067	60614	35886	46086	11133	79632	27612	28881	16070	9067	8525	44124	2891	19311	12604	84164	22607	34431	78912	18864	93561	93769	25572	57207	57155	89955	74819	99907	48057	64786	14696	88533	90544	25274	8424	20273	89908	3038	60828	2442	37	96656	57409	28532	46341	98235	16286	91352	6762	14744	45278	79813	82549	15308	84369	23581	93799	33500	83309	73549	71872	55904	48154	38516	64599	76368	74640	55406	19052	35934	57054	70082	81561	95766	80579	7010	94262	86290	94909	21362	79614	96967	81967	42464	46961	50021	60673	
