4	6	15721	48180	9794	32682	83502	37907	52595	16179	44454	68266	21263	61389	88494	81097	88970	84537	51895	24659	15210	9943	85502	31528	31160	22449	14890	74078	98182	25906	24581	37322	42321	26712	20970	52435	40438	29089	84803	98966	79882	50866	58185	37635	60454	57545	90417	71018	17257	87230	98116	89310	59726	1136	45856	24816	1655	11357	19675	41145	28240	79604	44956	60572	33419	93941	74628	40836	29475	87776	92798	71167	45226	54705	93677	16247	13314	14886	21956	18183	20300	17479	84702	6705	39074	37550	37424	97493	81871	28740	18587	93569	72949	
4	7	2835	1926	2755	83000	32946	86992	36125	4324	22187	83487	91642	98226	64804	27295	99779	92986	44283	69310	15105	29959	64119	34221	84920	6901	7370	13232	1241	96060	78816	22734	1585	80562	66087	51774	90927	56321	30329	2799	96585	81025	1745	27655	44729	77453	27799	53893	65422	97252	5020	46969	34989	35973	94827	716	15437	66534	5248	86482	53320	7084	53635	29963	77756	85525	43054	49614	5109	10727	74487	19618	16734	49445	32713	94852	36668	54202	13083	74427	24258	41500	28620	27746	34358	14549	54588	76349	49354	26833	72682	69299	29419	
4	8	16298	27152	53929	92526	29356	33532	84423	47107	75308	5147	78118	97876	5476	24575	66017	83520	53997	87678	58004	24050	86010	46509	99517	29815	52811	9947	5560	16730	28774	4157	31441	61025	57141	29401	77420	4408	34181	93281	13091	75590	5069	74065	78957	35103	19266	97497	91024	72417	41404	86964	32651	10422	61404	92813	45774	25968	68656	54491	23987	98117	67241	98484	63582	91751	56329	38440	87752	95762	73044	82018	73085	75665	81858	16498	34342	39762	63989	81276	30352	46149	70565	80941	60763	88736	30233	51592	36264	78203	68314	69821	48529	
4	9	8405	84180	88683	27154	62214	53947	8484	96086	83969	35955	10468	3487	38749	62794	1173	60476	40289	59504	11347	61367	68272	99263	39810	6739	74760	13432	80470	62939	39899	76918	47727	74503	20166	73835	83797	46077	56832	37610	40807	50210	92359	22053	6563	60706	57400	49006	45817	11904	77957	45051	29576	65846	46871	94653	16277	44391	2699	42877	20002	86983	74935	93259	60437	84477	70892	8052	14767	14997	2810	78417	2719	89022	88816	97040	53667	31557	65348	55486	2925	55799	46282	25606	40249	46846	42028	51571	20260	25318	83689	44060	31406	
4	10	23459	27577	59741	82852	8765	67739	85916	29416	12186	31492	64060	51898	22818	74154	94217	74480	58252	50837	4315	42945	45274	31479	731	24774	52813	57648	58815	89012	47987	53355	43241	89280	81420	12558	84935	72013	52014	39822	53009	37852	8858	39057	28155	97136	6241	73720	15767	32413	88479	10673	56311	16170	45094	9078	10977	14704	72001	61704	47143	91590	67515	19708	2946	23660	71626	93448	5519	23725	43046	7003	98229	6975	80859	17139	24416	70189	48113	17069	43466	79579	94928	7425	28932	66650	63509	42216	32806	93707	43068	63521	99780	
5	0	44379	74901	99465	30549	366	66644	42159	12552	10718	666	93400	95024	5154	98190	60952	11766	40285	52313	35427	62092	82608	64226	63762	72706	9682	5087	25443	17100	54957	29649	89678	54404	87795	19160	55028	38125	78662	84781	40363	52053	42516	871	32203	39126	25532	54890	40442	8406	77034	81309	11977	13907	88047	14753	47772	39345	74967	67767	35078	36170	24308	6546	41085	32879	83300	56187	89616	92129	13067	23220	72736	74488	45383	65056	88123	72203	31820	80490	35834	55382	26516	41826	83507	13224	66539	9579	6663	73478	86752	58995	8208	
5	1	47603	70050	87961	4928	57652	61532	73110	33577	69034	59053	64493	10510	31013	52591	1147	52683	23596	67123	11571	64067	75786	33425	94	83076	53126	80950	3143	31202	46708	88177	23358	60444	72576	97948	43885	83385	20764	34554	45005	11963	4292	89472	1980	62091	66585	6354	26721	105	72267	61417	92472	42338	42135	67156	7424	88374	45729	42646	73528	70678	27356	54999	54985	23063	28181	79269	47350	19015	98389	87294	41199	21294	80631	90456	89775	64402	10317	88247	39803	11606	65188	61838	52468	22976	55614	2897	53418	71118	23125	96025	44784	
5	2	73482	51853	19353	9821	60422	93293	95269	10554	68394	79509	19643	41072	32295	11507	15939	12191	57398	88037	56285	3310	31724	43670	41221	77792	79848	90840	65393	13882	89348	96980	12007	85911	44297	91781	68821	29654	12594	63993	19931	72541	86515	13320	51788	82041	49684	2230	87434	50499	2544	30396	15713	12987	37327	54104	82946	58076	45908	92556	7464	65172	30746	76901	2408	90154	45168	11155	74020	90234	70843	37040	84615	43826	95437	69136	69789	4967	14418	10004	24959	99762	4562	32283	16843	68262	86852	93567	26829	12171	47391	19288	45744	
5	3	26492	19465	25486	37801	82882	28928	29114	17908	97382	1819	52905	88068	31038	42288	98150	44205	86774	59079	36853	55394	29461	79060	69267	1931	21337	56438	92390	68400	79962	17162	7974	30255	53282	22716	36055	4730	3393	87488	14291	7602	50859	70022	42973	20306	53801	93570	14888	23037	31161	84819	85779	16988	50050	74481	89197	76372	92939	80353	10036	81982	283	58070	61822	21199	87395	72662	71570	71254	81973	83556	27774	41834	33780	95483	63620	45028	77701	66663	20167	3384	81480	82004	65333	42761	56188	57131	26927	52933	53953	43806	31941	
5	4	9466	86866	11140	80312	72761	305	71049	87716	73784	24205	50971	12994	87976	3039	80565	21069	19175	58194	5911	85998	53042	51514	24042	44106	50856	20502	8371	85418	73198	41805	79209	51795	78588	31616	74467	16434	50088	50917	92102	6033	54569	98311	84685	80659	35080	28495	85749	49653	25140	36983	49229	86187	63006	74664	955	8539	74567	38875	15492	74803	17216	57485	64979	77653	20205	52967	97842	62596	53793	7600	77454	171	82266	99711	2226	64414	48856	96783	39652	45739	66700	59207	18001	43554	12810	27193	42490	46181	4828	70488	91495	
5	5	85132	56153	92680	96207	98728	45348	32884	87881	99314	76551	64653	53032	4335	76854	23364	51580	99579	26937	32894	6273	91357	76239	95069	2905	22457	25597	43338	3369	39736	116	16588	67958	1113	96669	58254	28843	66123	19761	12170	43411	59057	43566	47443	16896	74762	32644	37808	41763	57401	6079	64822	59543	96768	82815	78822	82012	93714	76328	98848	73397	3099	99452	5194	17494	71317	2349	72636	68918	95543	53838	73338	18501	85812	43123	97653	50026	50678	36679	92527	84254	96848	29732	2605	11926	45321	25786	91804	61975	92596	71573	72327	
5	6	20776	38194	21033	23314	95442	51679	68687	97729	50286	88124	27672	14811	71751	23896	7580	16660	47401	38150	68144	48885	16219	44236	4535	29968	31954	41476	51294	88391	42731	73074	30722	37414	53223	56130	11002	2327	11358	13636	8027	14272	97217	13849	39730	82593	46492	20269	33662	48723	15829	44962	84772	55165	46691	50590	64943	20818	99058	56951	55989	27916	96753	31304	10349	53932	93382	76990	62786	83437	60625	43875	6054	42493	87962	81763	62489	72799	18241	34519	28594	31659	25017	97864	38638	494	70867	1205	86075	76176	80284	28163	76757	
5	7	29767	11292	9022	11394	28164	97218	86523	3424	92670	4352	10177	48485	22481	59166	64111	97023	53083	44082	19621	80051	72247	31891	45911	65021	79058	22759	40104	49216	68419	36017	29696	43576	73638	1535	90961	99991	31706	30271	32895	14866	41366	35102	10716	50791	96380	72882	62747	80588	5407	10833	97823	73201	7409	55407	60735	89312	7403	26916	94905	17896	8365	15867	16691	72351	72229	57896	73646	86978	37681	29914	21442	94602	61667	65604	59659	76677	25633	92562	36677	94178	35297	97749	28489	16435	85682	94723	24331	87842	9380	56059	72499	
5	8	84405	72583	3976	81171	19059	6421	87837	49592	10281	19056	39249	98321	10589	7559	67313	3862	9752	8219	27223	69870	33933	65769	38669	30859	22897	56830	87857	29991	72842	80553	59433	11107	46825	53359	73206	91742	14504	95821	25848	17458	19905	11054	81546	5609	24450	94619	97766	99748	90993	36602	8676	45454	79945	81389	15201	99903	46987	98819	26977	92265	66058	38397	43051	49003	4929	79445	51430	46866	4695	99402	88796	81953	73073	21733	35544	47965	76793	58436	60111	53688	9637	77487	31685	72145	86520	15790	32724	96864	3735	1807	17158	
5	9	14021	11541	34303	69302	47715	54742	23473	65897	62578	30885	43148	67166	22390	28626	19133	67878	8178	92188	1563	48369	58686	41808	19529	59350	92228	84516	43834	29508	12665	90712	39656	23148	33440	41136	12627	29800	66443	96482	73969	87309	70734	79303	34507	72297	26391	78803	74651	96659	16860	73922	35509	10505	89186	89366	23949	62076	54623	6872	94307	89364	97614	60601	17410	30858	47244	25438	78842	13302	93266	31449	84488	11951	32287	24548	60923	4914	39040	92724	2818	46956	64555	26422	43135	66288	99489	63822	48916	48103	43252	53514	28797	
5	10	14512	72132	72780	38565	35291	56841	73083	34828	65123	33461	24182	69702	35392	70922	20913	18409	19860	6634	20267	49181	16174	83697	77441	91426	96122	7308	83126	77494	38847	76552	809	53805	2367	44027	32588	45434	56529	27062	7231	28852	37668	4197	70301	85955	14500	47	28825	8412	64697	37054	44919	6758	85355	6870	76747	81357	85627	43040	43003	96289	48130	19230	60646	92294	69636	58378	27766	5116	33818	77843	97853	10532	78557	88651	79861	96702	79320	8342	81850	66499	99362	90668	49739	67246	45374	23453	58000	99339	38434	29315	46285	
6	0	88983	72912	82620	11547	53915	58554	58522	95958	38344	58499	53199	82932	44762	81364	66798	56439	16689	7094	26314	42873	27397	95728	15741	73716	43798	50989	76207	25307	99637	64457	27636	84643	62818	93536	76700	95548	38116	69867	25570	22539	94246	71615	29091	93683	37257	53968	47898	58552	2809	79670	60167	13325	40284	95749	72000	28361	63840	85835	34518	25793	21632	77000	26787	56563	18872	95349	34228	20552	43324	97061	84123	95927	86320	47357	48054	4570	84885	17971	23115	40452	73156	99778	60627	79418	78005	18655	28705	81464	74635	35149	12262	
6	1	19688	16954	94227	73973	54750	18239	53364	62413	4860	99260	29155	64896	7632	75040	86646	31376	70765	22907	58708	22013	22049	90635	90322	68169	82565	60637	3546	1436	5574	28184	39050	91104	74980	69247	26401	3543	3093	19010	61283	58969	87021	19265	3970	41065	80392	71137	94324	87140	53059	41578	77046	39471	88483	5414	25051	87226	1363	45913	3222	91045	56250	30739	45307	72382	66378	86206	72523	32060	89126	621	11885	61805	81109	30711	91373	60314	53911	97576	1192	29640	18318	2412	50812	61317	2380	543	30312	19454	84498	64117	88392	
6	2	3768	84201	27199	49386	18630	25535	12028	58340	75355	12474	4060	33188	81365	51408	3287	3715	76565	99542	51128	23335	74688	37661	69359	39067	94948	30449	51825	92674	75667	82751	58613	69293	70209	76679	80295	20316	24025	32267	8608	6451	47191	46999	5382	93510	41316	71321	74489	47559	45600	81941	16445	83666	61991	46746	7551	86104	69041	18946	45342	13845	41059	35903	3549	88916	95131	39607	18794	13106	77948	41816	56055	54988	45502	67473	31714	6089	66983	33809	17482	38679	26042	97610	29116	68530	16490	87353	94447	84137	28400	24116	74335	
6	3	66774	40500	82726	12114	52895	58843	31950	95853	22982	77322	42951	40161	39256	50923	98411	98891	44523	87874	12238	9753	9715	32696	12092	52693	32139	96312	66112	98765	89647	61607	5524	85096	76000	3791	60867	81009	10871	80879	5237	69514	82524	67864	14738	64801	47578	55154	19606	52254	23342	65821	19950	54234	3809	67775	39366	1539	8081	6900	49287	46661	39518	15249	78065	68818	46671	27856	76089	89748	97680	78910	21942	33679	65285	10745	37975	51705	9707	212	81091	93549	91825	83891	83672	76926	94829	44090	11316	73805	72618	85481	36428	
6	4	26615	5375	87867	9374	50195	30845	94661	4526	72533	54672	68081	19934	30798	96115	50769	5235	87631	87995	160	84363	13094	41187	91936	60844	28726	45376	11975	83824	30940	99185	50380	14250	16223	13387	12840	89937	78820	10088	69993	13982	3011	14008	42869	94269	11274	30085	70691	39004	86127	28128	38701	17441	6918	88199	19935	50583	64177	96933	2992	6756	10520	2602	13326	46186	92638	95133	26216	67327	39875	70153	7349	33373	67759	48532	221	64157	49574	22484	56654	35806	24172	2711	49195	33290	87016	20004	2751	68299	49367	67989	4122	
6	5	64123	30071	50847	32245	60485	51837	27318	23022	17794	50510	84974	87794	17766	20889	49954	75323	89434	82597	10229	26650	91870	48356	12220	22657	43783	22392	65234	90886	8833	13383	27086	43318	11819	91355	57149	52059	84998	34240	28763	23481	4112	89544	61597	94420	21618	40225	28934	69031	59900	50371	39825	93736	55305	82595	14583	95455	13150	50464	19778	24482	32532	66505	43256	16666	69973	67014	24596	92846	90329	37313	40821	16058	48793	43960	81683	67353	64839	2855	26241	86627	91697	15390	36857	69289	58744	29817	75601	8927	91229	85041	41319	
6	6	32967	26743	55955	19016	32930	58431	89590	36162	22677	72164	13293	86471	49250	78451	16285	91148	42477	45710	40405	77311	38326	3909	12261	18996	19157	38720	35533	97829	28520	54238	17079	86448	40862	65919	67716	92268	5847	35738	55337	96975	89151	23877	38854	25070	39039	549	23320	62544	3944	92079	4677	1443	83336	16812	78375	93908	64875	50382	69281	95506	39031	53175	68912	3842	78929	3644	54549	40426	9822	30319	21062	31709	45382	96692	79766	119	51735	16091	15115	20798	14464	93524	41213	79923	69613	13571	91265	58853	35081	20355	98059	
6	7	79482	89305	27268	9491	71051	66560	47428	31922	53416	94743	59973	40090	86985	50753	58635	43289	8087	26557	85029	49073	59618	10060	18186	16196	6835	66281	44282	83696	17641	39226	89611	11179	10552	33596	1752	16439	59680	99491	99072	63195	72142	58366	97721	39679	22224	41829	47743	18873	4204	86401	86026	52781	20623	49196	10863	22402	59909	14283	64811	89865	44177	88141	30716	40237	61666	6779	21525	97303	57660	95433	85727	14698	48499	68437	32059	16865	41989	2425	87987	87128	24811	16908	71533	7170	74956	19537	98605	93501	11682	85081	37965	
6	8	93489	59901	23761	67221	16446	5542	95583	20005	70895	19648	4882	1915	7590	39049	54873	11640	45137	37678	32625	26222	93532	99734	65691	61955	95341	66339	93879	40288	67424	35225	702	54860	99409	79580	34778	67245	48359	17575	45659	51397	25687	2633	8155	71235	29791	14577	24896	17474	55144	97175	86168	91343	4079	71791	46268	81832	44987	99979	91993	72600	30052	54008	12240	45996	89863	82624	7547	80507	58835	27589	61415	35890	38899	15960	80871	87801	71372	83025	75250	76654	48227	22244	30222	14675	21424	21407	5177	49470	81177	41250	45530	
6	9	195	35247	62924	82591	28757	87639	99005	78349	35378	76492	18473	13149	74809	28904	75666	3327	42590	62881	88311	28459	48638	10651	44293	60803	61429	59119	89241	57575	34083	37447	75561	81775	97613	17480	36576	3472	74654	13145	56968	2318	70601	65987	11382	61448	33280	99288	19410	31501	13935	67427	29961	13863	61962	9403	3261	57498	22690	96221	30076	12221	57569	48216	70596	38567	54115	61935	92857	70271	6052	60475	36685	23182	20354	84314	79537	64118	13906	51958	88075	19068	92765	7841	18998	49473	73492	10260	58558	48059	25920	57553	12190	
6	10	45176	80196	7617	62191	26496	46552	43356	81185	68639	66425	13199	84220	96636	66519	74176	91349	61452	29877	299	22137	75356	33178	37357	56903	93487	64739	5732	35404	90866	41542	84558	26560	58407	69366	19972	62693	37576	88552	50748	45951	28133	97344	99957	54136	19971	37862	12029	10622	25638	15372	73634	8423	10160	52615	90899	80467	42555	35896	3927	98174	62822	83732	84637	39160	43550	53670	95435	33358	67860	53140	8673	46002	58494	31356	99518	1950	8674	53761	49792	50485	19080	59732	61713	1548	52386	55223	86947	13983	86945	44935	81141	
7	0	29994	65943	71259	93821	85989	66375	69477	64147	18557	32323	74138	41575	52631	13154	14261	40746	87254	43538	25563	46175	45549	58449	75065	28197	46257	16145	57806	55943	93402	62158	19550	82220	37632	65250	57968	48515	30389	60071	5588	39660	57459	46950	50660	26716	92311	96297	94371	33730	80974	32767	63466	94486	69918	12876	16286	91352	73760	15801	34071	27700	29317	58479	32195	84162	32257	85485	99447	66132	79424	80895	61126	56097	84700	33336	26973	70281	37643	2947	65409	18089	25947	91389	11178	52742	91538	45611	96967	44863	68806	43125	99012	
7	1	28526	13742	72735	31320	9851	31059	28317	51068	75451	96759	21783	37621	25184	61485	87866	13164	51715	37028	28881	16070	9067	8525	77063	24526	85617	50931	99334	56604	83637	1236	66484	15470	78773	93408	91252	9396	51557	74263	845	45136	95692	26225	30064	89840	18091	80743	24644	70065	11113	96656	57409	98547	39330	89326	43593	23631	16723	78941	46518	62160	37351	35155	93328	25298	69922	83309	73549	44234	3736	8926	73647	4569	59063	33387	75299	40656	31863	46345	19662	58562	9470	84251	96423	6670	864	79614	21249	85676	27220	87994	11859	
7	2	76165	35422	5084	98091	68747	29821	53565	49968	91367	66844	56808	7115	39284	92842	29081	8868	65521	14903	42672	73770	50209	33851	72658	65361	8789	24154	7845	36735	12439	42499	43844	10428	52601	41858	98566	47812	96852	48057	60692	15519	90520	61978	25982	4900	97499	99699	58735	78618	94650	62655	58183	28532	46341	98235	60204	54944	43236	23178	77404	59874	1998	18389	75774	43085	33500	62079	81694	32375	27952	36763	62741	8413	10738	65701	19052	35934	45788	70888	617	91995	79108	49078	94702	60340	21362	63729	6374	61386	62902	67294	59665	
7	3	58203	42327	24546	25743	88217	96338	59586	8930	93688	67795	92246	40979	48540	21308	11133	79632	27612	62061	31521	98441	4085	55331	60495	84509	56391	56618	33323	87817	64375	73984	70548	1772	53491	48822	79368	9679	52980	35666	35682	63502	55530	75357	34603	67269	56673	45381	48046	32128	21697	93514	94430	11142	75075	53606	67082	10853	5204	46381	28143	51345	61557	98435	5755	2956	41204	2422	72374	65173	49720	34151	42889	1074	37382	64163	86198	62189	43969	12700	93282	99591	67208	23538	31837	94909	49873	23130	39646	79112	32576	63819	20283	
7	4	29001	60794	89441	57679	51645	19453	82344	55368	87890	21994	52490	18775	60261	81729	34923	82442	12709	8186	8874	42529	43716	30836	88344	58909	8368	34727	49388	32278	57242	82450	92013	94845	15309	23341	68360	71104	70432	37960	30984	14696	88533	79727	37276	28309	14278	54978	92434	25556	27163	65312	64211	88792	41182	56184	10106	5959	6552	87979	1179	6167	88864	75219	97002	35506	30486	74000	15945	24457	4852	73899	25586	83400	74640	55406	21029	22678	45092	94461	67918	32658	81288	79141	86290	29125	32837	6668	8108	98546	52816	24139	87304	
7	5	75817	41648	50960	79564	71115	88710	52445	8135	32956	63026	98822	39511	32213	46247	4288	58535	51231	38674	12580	96907	11459	11717	238	89657	2599	82753	84284	21945	52270	85765	89607	10068	36688	47192	24306	57919	74743	91915	63284	95026	62067	16412	87280	54824	74274	33183	64305	67369	50865	79093	52689	50986	61641	59370	84530	68253	12350	27191	49265	23089	15308	84369	23581	93799	62223	33377	50576	73796	60355	38516	64599	76368	74444	27170	29208	7114	48457	9053	41338	91637	38310	94262	47285	20258	1866	98287	75616	90797	4894	74655	94347	
7	6	57383	88361	78750	13618	41037	92499	41073	62990	91674	76526	89749	34067	60614	35886	46086	92616	26810	86626	49761	53272	24144	5806	40475	78988	88745	33951	79021	10646	79508	82961	49626	42355	83092	68312	71531	10524	31781	99886	64786	22498	90544	25274	63056	39424	58716	11830	76417	12380	37	42030	30188	7096	11497	87763	47056	57804	49779	20377	28700	9134	82920	24822	58148	74922	81769	34949	83143	34622	90508	76133	80134	68767	58715	51718	21879	3306	70386	34941	67391	47022	75834	93550	26100	59819	59596	9142	89721	35868	55324	93894	60673	
