4	4	25050	23459	27577	59741	82852	8765	67739	92526	48355	22610	75069	44609	5373	9277	78888	26755	82913	30136	99978	26524	68815	93241	99545	32589	13140	84580	10805	7476	68074	16198	46511	51543	13138	82868	21823	20759	54180	29150	5799	85017	14708	4044	87591	20657	28919	62939	61668	39899	76918	47727	74503	20166	62254	56847	9427	77122	26545	68993	51531	39143	2799	63954	9832	29183	35520	79361	64128	36357	4170	64603	60706	57400	17938	39560	15989	72417	44073	15677	22977	34639	72971	1136	19019	23006	92813	45774	52917	66534	96318	68656	54491	23987	28240	84262	65688	44956	87269	78922	21724	62462	13874	56329	47700	8052	56117	41297	851	17708	23415	82018	73085	73273	54705	49612	81858	16165	1784	21996	20769	76878	63989	4189	81276	24258	35285	86719	84702	14459	25606	78709	29592	37550	71994	63509	76349	4979	32806	28740	43588	68314	60885	72867	48529	
4	5	29020	4028	62336	27152	53929	97165	47525	30475	15924	65105	98163	9980	13564	99799	43828	50567	98845	74934	67650	39800	95318	21796	79831	82759	99864	99779	1173	92986	44283	69310	15105	29959	64119	24050	86010	46509	17072	7296	84094	75455	47359	7370	13232	1241	96060	89012	47987	53355	43241	89280	22734	1585	80562	27021	68903	69252	54883	6479	91476	72013	37610	96585	81025	1745	27655	44729	77453	27799	53893	65422	97252	5020	71018	51866	33889	11904	77957	45051	29576	65846	46871	35973	94827	716	15437	9078	10977	25968	51693	4772	99300	72788	53320	79604	71619	80640	3647	60572	33419	86317	85525	43054	49614	5109	1055	78863	95762	92798	71167	78417	80864	22372	49445	53522	95347	16247	4637	42566	24923	2592	26666	76836	17069	30352	97083	55799	28620	66328	7425	39074	9878	14549	1597	4274	51592	60799	99564	26833	87115	83689	93569	19603	31406	
4	6	15721	48180	9794	32682	83502	37907	52595	16179	44454	68266	21263	61389	88494	81097	88970	84537	51895	24659	15210	9943	85502	31528	31160	22449	74154	94217	74480	58252	50837	82036	46099	11347	61367	68272	99263	91423	19763	30595	37355	29815	14890	52811	74078	98182	98279	11221	40489	44671	94546	86199	65681	74847	76337	39510	37150	76877	15705	11164	2746	54514	36424	95156	65049	74175	96732	35930	14774	66079	16032	42620	1213	12010	57252	94182	21517	23905	41404	86964	10673	56311	16170	10422	45856	24816	1655	13051	44086	44391	2699	42877	20002	61704	47143	7084	53635	67241	98484	63582	91751	99105	23660	71626	33354	93448	5519	23725	14997	74487	81437	7003	64763	40472	75665	23843	15056	16498	87146	34342	39762	7578	32027	60836	56688	2925	19023	79579	70565	36554	41097	34358	67687	88736	37424	33084	51571	79218	29943	78203	24377	43068	69299	43425	99780	
5	0	44379	29767	11292	9022	11394	28164	97218	86523	86866	11140	80312	72761	51679	68687	97729	50286	88124	27672	14811	71751	23896	7580	16660	47401	38150	32295	11507	15939	3862	99579	26937	8219	27223	69870	33933	31724	43670	41221	77792	79848	90840	65393	13882	89348	96980	12007	85911	92390	68400	54957	42731	73074	36017	29696	43576	73638	1535	90961	99991	31706	30271	32895	14866	41366	35102	10716	50791	96380	4292	19905	11054	81546	70022	42973	5609	66585	6354	26721	87434	8406	77034	8412	64697	36602	64822	59543	96768	50050	82815	82946	76747	82012	74967	99058	56951	55989	27916	96753	31304	66058	19230	10349	90154	49003	71317	52967	58378	51430	46866	98389	87294	41199	27774	41834	171	95437	61667	21733	2226	72203	96702	18241	66663	35834	28594	45739	26516	35297	59207	18001	31685	43554	66288	85682	57131	23453	86075	12171	48103	92596	96025	56059	91495	
5	1	47603	84405	51853	19353	9821	60422	93293	95269	10554	68394	305	71049	87716	49592	34828	65123	33461	24182	69702	35392	70922	93400	95024	5154	41072	98190	60952	11766	40285	52313	35427	62092	32894	6273	91357	64226	63762	94	83076	77441	91426	96122	7308	83126	77494	38847	76552	809	53805	2367	44027	32588	45434	56529	27062	59433	44297	97948	56130	43885	38125	78662	84781	40363	52053	50917	11963	17458	86515	871	32203	39126	25532	54890	40442	49684	2230	20269	33662	48723	15829	44962	84772	37054	44919	86187	63006	79945	50590	89197	76372	92939	80353	7403	26916	94905	26977	17896	8365	15867	41085	16691	21199	83300	56187	2349	89616	27766	71254	81973	4695	53838	77454	97853	10532	78557	65056	88651	62489	4967	31820	80490	96783	39803	60111	84254	65188	99362	29732	52468	43135	11926	67246	86520	27193	42490	24331	52933	99339	80284	19288	1807	72327	
5	2	73482	14021	11541	34303	69302	47715	54742	23473	65897	62578	30885	43148	67166	22390	28626	19133	67878	8178	92188	1563	48369	58686	41808	19529	59350	92228	84516	43834	29508	12665	90712	39656	23148	33440	41136	12627	29800	66443	96482	73969	87309	70734	79303	34507	72297	26391	78803	74651	96659	16860	73922	35509	10505	89186	89366	23949	62076	54623	6872	94307	89364	97614	60601	17410	30858	47244	25438	78842	13302	93266	31449	84488	11951	32287	24548	60923	4914	39040	92724	2818	46956	64555	90993	11977	8676	55165	46691	14753	47772	955	39345	20818	74567	46987	98819	10036	81982	283	58070	6546	54985	43051	17494	28181	79269	76990	47350	92129	68918	95543	23220	29914	73338	74488	18501	33780	69136	88123	59659	45028	10317	25633	36679	92527	81850	66499	4562	41826	97864	16843	49739	494	66539	99489	25786	6663	32724	46181	86752	9380	43806	53514	76757	
5	3	26492	14512	72132	72780	38565	35291	56841	73083	56153	92680	96207	98728	45348	32884	87881	99314	76551	64653	53032	4335	76854	23364	51580	10510	31013	52591	1147	52683	23596	67123	11571	64067	75786	33425	48885	16219	44236	4535	29968	31954	72706	9682	5087	25443	53126	41476	51294	88391	85418	73198	29649	89678	54404	87795	79209	51795	78588	91781	68821	74467	83385	29654	20764	50088	63993	19931	72541	28852	37668	89472	1980	62091	4197	70301	85955	24450	32644	37808	41763	57401	6079	72267	81309	15713	13907	73201	7409	54104	55407	78822	88374	45729	42646	67767	43040	43003	36170	24308	17216	57485	64979	77653	20205	45168	72229	57896	73646	86978	37681	70843	37040	99402	88796	81953	73073	82266	99711	89775	64402	64414	14418	76793	34519	24959	55382	31659	25017	61838	97749	65333	13224	16435	55614	45374	1205	53418	48916	61975	23125	3735	70488	8208	72499	
5	4	9466	74901	99465	30549	366	66644	42159	12552	10718	21033	23314	95442	6421	87837	69034	59053	64493	73784	24205	10281	79509	19643	39249	98321	10589	7559	67313	20913	18409	9752	88037	56285	3310	20267	49181	16174	83697	95069	45911	65021	79058	22759	40104	49216	68419	56830	87857	17100	29991	72842	80553	41805	23358	60444	72576	37414	53223	22716	36055	4730	3393	87488	14291	7602	50859	92102	6033	54569	98311	84685	80659	35080	28495	85749	49653	25140	36983	49229	28825	105	80588	5407	61417	92472	42338	42135	67156	74481	81389	64943	58076	45908	92556	7464	65172	30746	70678	27356	54999	76901	2408	60646	92294	69636	4929	79445	97842	62596	83437	53793	83556	77843	6054	42493	87962	81763	95483	63620	35544	72799	77701	79320	92562	36677	11606	94178	66700	32283	26422	2605	22976	72145	12810	9579	94723	26829	58000	76176	47391	43252	71573	44784	17158	
5	5	85132	70050	87961	4928	57652	61532	73110	33577	72583	3976	81171	19059	3424	92670	4352	10177	48485	22481	59166	64111	97023	53083	44082	19621	80051	72247	31891	12191	57398	19860	6634	36853	68144	55394	29461	79060	69267	1931	21337	56438	44106	50856	20502	8371	80950	3143	31202	46708	88177	79962	17162	7974	30255	53282	30722	11107	46825	53359	73206	91742	14504	95821	25848	11358	13636	8027	14272	97217	13849	39730	82593	46492	51788	20306	53801	93570	14888	72882	62747	50499	99748	2544	30396	85779	12987	37327	6758	85355	6870	60735	8539	89312	93714	76328	35078	15492	74803	92265	3099	99452	5194	32879	53932	93382	11155	74020	72636	19015	5116	33818	7600	72736	21442	94602	45383	85812	43123	97653	50026	76677	48856	88247	58436	20167	99762	53688	9637	77487	90668	38638	68262	86852	45321	2897	15790	26927	73478	87842	53953	38434	29315	45744	28797	
5	6	20776	38194	19465	25486	37801	82882	28928	29114	17908	97382	1819	52905	88068	31038	42288	98150	44205	86774	59079	666	19056	50971	12994	87976	3039	80565	21069	19175	58194	5911	85998	53042	51514	24042	82608	76239	65769	38669	30859	22897	2905	22457	25597	43338	3369	39736	116	16588	67958	1113	96669	58254	28843	66123	19761	12170	19160	31616	55028	11002	2327	16434	12594	34554	45005	7231	43411	42516	59057	43566	47443	13320	82041	16896	74762	14500	47	94619	97766	23037	31161	84819	10833	97823	16988	45454	88047	74664	7424	15201	99903	81357	85627	38875	73528	98848	73397	96289	48130	38397	61822	23063	72351	87395	72662	71570	62786	90234	13067	60625	43875	84615	43826	21294	80631	90456	65604	69789	79861	47965	50678	10004	8342	39652	3384	81480	96848	82004	83507	28489	42761	56188	70867	93567	63822	91804	71118	96864	4828	58995	28163	31941	46285	
6	0	88983	79482	89305	27268	27199	49386	18630	25535	12028	58340	75355	12474	4060	33188	81365	51408	72533	54672	42951	13293	40161	86471	40090	49250	50923	78451	16285	66798	98411	98891	44523	99542	40405	77311	38326	48638	90635	90322	48356	3909	91936	60844	28726	45376	11975	83824	30449	51825	83696	17641	39226	35225	50380	14250	16223	13387	69247	26401	1752	89937	16439	59680	99491	99072	61283	22539	94246	2318	25687	2633	8155	71235	11382	25070	80392	29791	14577	47898	24896	62544	45600	81941	16445	83666	61991	1443	13863	61962	9403	3261	87226	63840	8081	6900	49287	64811	24482	32532	30052	53175	78065	68818	16666	46671	54115	6779	21525	89748	97680	78910	21942	33679	21062	16058	81109	48499	10745	31714	4570	16865	49574	17971	2855	81091	93549	20798	26042	92765	15390	60627	41213	76926	14675	69613	44090	55223	91265	58853	48059	91229	64117	41250	4122	
6	1	19688	93489	59901	23761	82726	62924	9374	82591	71051	66560	28757	87639	99005	78349	35378	76492	18473	13149	74809	82932	44762	81364	39256	86985	50753	28904	75666	3327	42590	62881	16689	87874	12238	9753	9715	32696	12092	52693	32139	96312	66112	98765	89647	61607	5524	85096	59119	89241	40288	67424	82751	37447	75561	81775	97613	69293	3791	60867	81009	10871	80879	3093	19010	34240	5237	69514	23481	47191	46999	5382	93510	41316	41065	61448	39039	33280	99288	94324	19410	18873	23342	65821	19950	38701	39471	88483	3809	5414	25051	14583	50583	64177	64875	50464	96221	91993	95506	39031	57569	88141	30716	56563	18872	95349	86206	61935	92857	67327	70271	9822	70153	84123	85727	31709	45502	20354	68437	37975	60314	87801	71372	97576	2425	56654	49792	87128	91825	19080	59732	61713	71533	33290	87016	74956	20004	28705	98605	84137	13983	35081	24116	57553	41319	
6	2	3768	195	35247	84201	55955	19016	9491	53915	58554	58522	95958	38344	58499	53199	4526	20005	17794	50510	84974	87794	17766	20889	49954	75323	89434	82597	10229	26650	91870	3715	76565	26557	85029	49073	59618	10060	18186	16196	6835	66281	44282	12220	68169	82565	60637	3546	1436	5574	28184	39050	91104	74980	89611	11179	10552	70209	76679	80295	95548	38116	69867	25570	5847	35738	28763	58969	87021	19265	3970	67864	65987	61597	94420	21618	40225	28934	71321	74489	58552	17474	3944	92079	4677	39825	93736	55305	83336	16812	78375	46268	95455	13150	22690	50382	69281	30076	12221	72600	77000	54008	12240	72382	40237	69973	39607	18794	13106	92846	89126	58835	27589	11885	61415	14698	65285	47357	15960	80871	6089	64118	64839	33809	17482	26241	40452	76654	24172	2711	93524	29116	30222	69289	1548	52386	29817	30312	5177	73805	74635	11682	85481	44935	98059	
6	3	66774	40500	72912	82620	11547	12114	52895	50195	16446	5542	18239	53364	62413	4860	99260	22982	70895	19648	4882	1915	7590	39049	54873	11640	45137	37678	32625	3287	58635	43289	8087	51128	88311	28459	74688	37661	69359	39067	94948	10651	44293	60803	61429	22657	43783	22392	65234	90886	57575	34083	99185	58613	702	54860	99409	79580	34778	17480	36576	3472	74654	78820	48359	17575	45659	51397	63195	72142	58366	14008	29091	93683	64801	47578	55154	53968	549	19606	87140	53059	4204	13935	97175	86026	54234	52781	20623	49196	10863	22402	59909	14283	85835	99979	34518	25793	89865	21632	30739	48216	43256	88916	95131	78929	27856	34228	54549	40426	77948	6052	37313	56055	95927	86320	48793	43960	81683	221	51705	84885	51735	16091	83025	15115	29640	19068	91697	99778	16908	83672	79418	78005	2380	21424	13571	94447	58558	68299	84498	81177	67989	12262	37965	
6	4	26615	5375	87867	30071	50847	32245	60485	51837	27318	23022	58843	31950	47428	31922	53416	94743	59973	72164	68081	19934	30798	96115	50769	5235	87631	87995	160	84363	13094	41187	7094	26314	42873	27397	95728	15741	73716	43798	50989	76207	25307	99637	64457	27636	84643	62818	93536	76700	75667	8833	13383	27086	43318	11819	91355	76000	33596	12840	3543	52059	67245	84998	10088	69993	55337	96975	89151	82524	70601	89544	14738	38854	94269	11274	30085	70691	39004	86127	47559	31501	55144	41578	67427	29961	17441	6918	88199	46746	7551	86104	93908	1363	45913	3222	19778	91045	56250	10520	15249	26787	68912	3842	45996	61666	67014	72523	7547	97303	57660	97061	30319	7349	61805	35890	38899	30711	84314	79766	119	53911	41989	212	51958	87987	38679	50485	14464	2412	50812	49195	61317	79923	16490	18655	19537	11316	86947	8927	28400	25920	85041	88392	45530	
6	5	64123	45176	80196	7617	62191	26496	46552	43356	81185	68639	66425	13199	84220	96636	66519	74176	91349	61452	29877	299	22137	75356	33178	37357	56903	93487	64739	5732	35404	90866	41542	84558	26560	58407	69366	19972	62693	37576	88552	50748	45951	28133	97344	99957	54136	19971	37862	12029	10622	25638	15372	73634	8423	10160	52615	90899	80467	42555	35896	3927	98174	62822	83732	84637	39160	43550	53670	95435	33358	67860	53140	8673	46002	58494	31356	99518	1950	23320	52254	2809	79670	28128	60167	86168	91343	4079	71791	67775	39366	1539	81832	44987	18946	45342	13845	41059	35903	3549	2602	13326	46186	92638	95133	26216	3644	76089	20552	43324	39875	621	95433	40821	54988	23182	45382	96692	48054	32059	64157	66983	13906	22484	23115	75250	35806	73156	24811	97610	22244	36857	68530	7170	94829	543	21407	2751	81464	93501	72618	86945	20355	74335	12190	
6	6	32967	26743	16954	94227	73973	54750	67221	32930	58431	89590	30845	94661	95583	95853	36162	22677	77322	29155	64896	7632	75040	86646	31376	70765	22907	58708	22013	22049	56439	91148	42477	45710	23335	26222	93532	99734	65691	61955	95341	66339	93879	12261	18996	19157	38720	35533	92674	97829	30940	28520	54238	17079	86448	40862	65919	67716	92268	57149	20316	24025	32267	8608	6451	13145	56968	13982	3011	4112	71615	23877	42869	97721	39679	37257	22224	71137	41829	47743	69031	59900	50371	86401	77046	13325	40284	95749	72000	82595	19935	28361	57498	69041	96933	2992	6756	46661	39518	44177	66505	45307	70596	38567	66378	89863	82624	24596	32060	80507	90329	41816	60475	36685	33373	67759	48532	67473	91373	79537	67353	9707	8674	53761	1192	88075	86627	18318	48227	83891	7841	18998	49473	73492	58744	87353	10260	75601	19454	49470	49367	35149	85081	36428	81141	
7	0	29994	65943	71259	93821	85989	66375	69477	64147	18557	32323	74138	41575	52631	13154	14261	40746	87254	43538	25563	46175	45549	58449	75065	28197	46257	16145	57806	55943	93402	62158	19550	82220	37632	65250	57968	48515	3673	27973	65140	16782	9700	79330	84167	63544	57020	14303	11534	66744	11474	82	88163	61451	73052	34130	46121	24707	34933	78329	35313	72853	68514	1049	41947	81494	64472	50027	69656	30945	64736	5685	71974	50648	64776	17863	48046	81078	2442	80974	47777	90876	58183	94486	25764	39330	89326	87763	43593	81087	83114	8802	78941	45278	79813	82549	22526	88864	75219	97002	93328	25298	69922	32257	77405	23254	81694	34672	24457	25047	62684	79599	44599	64599	8413	18953	37382	33702	51718	86198	21879	3306	45092	70082	19088	93282	99591	32658	9470	76973	94262	96423	76430	94909	91538	59596	23130	14544	89721	85676	27220	4894	87994	59157	87304	
7	1	28526	74538	47910	13742	88361	72735	78750	13618	41037	59757	77953	20529	92499	41073	44247	98682	51091	11346	40776	45147	8690	92588	75780	23582	85731	80128	5490	15866	21308	11133	79632	27612	62061	42672	73770	31521	98441	4085	44124	2891	19311	12604	84164	22607	34431	78912	18864	93561	93769	25572	57207	57155	89955	74819	99907	9712	32685	10524	31781	99886	18972	14562	46602	81242	13912	47624	22498	90544	25274	69226	67269	56673	45381	3038	76417	17040	45614	11113	33080	18791	30188	7096	21403	89802	15822	16078	88624	23631	6762	12350	87979	1179	77404	59874	17504	15308	58479	32195	5755	95259	97236	33500	85485	74000	72374	71872	55904	3736	48154	34151	76987	80134	68767	54031	96616	33336	54463	46948	72291	29278	48457	2947	68182	67918	99445	91637	38310	80922	93550	94702	60340	29125	864	46335	6668	8108	55537	61386	42464	55324	67294	88482	94347	
7	2	76165	35422	5084	98091	68747	29821	53565	49968	91367	66844	56808	7115	39284	92842	29081	8868	65521	14903	62990	91674	76526	63026	98822	39511	32213	46247	4288	58535	51231	38674	12580	96907	11459	11717	238	89657	2599	82753	84284	21945	40475	78988	88745	33951	79021	10646	52270	79508	1236	66484	15470	78773	93408	91252	9396	51557	74263	845	45136	95692	26225	30064	89840	18091	80743	24644	70065	79727	34603	8424	39424	92311	96297	66072	60828	32128	21697	93514	94430	11142	75075	53606	67082	10853	5204	46381	60204	54944	43236	23178	27191	91060	28143	51345	29317	67868	35155	24822	58148	74922	35506	30486	83309	73549	15945	66132	79424	27952	5634	73899	73647	41246	99368	84649	74640	55406	16545	66854	70281	23094	53129	46345	19662	41338	18089	47022	79108	91389	11178	31837	86904	59819	21362	16964	98287	96967	90202	98546	18494	86053	63819	65939	60673	
7	3	58203	42327	24546	25743	88217	96338	59586	8930	93688	67795	31320	9851	31059	28317	51068	75451	96759	21783	37621	25184	61485	87866	13164	6175	89749	34067	60614	35886	46086	92616	51715	55064	98186	49523	79991	45842	46362	16287	49503	90439	89185	14012	59467	55152	56404	90411	69397	75453	30520	19783	89607	10068	36688	47192	24306	98566	9679	35022	30389	60071	5588	48057	30984	98197	22650	32616	16055	66797	4621	21186	61122	58716	99699	58735	78618	94650	62655	37	32767	63466	22837	39915	12453	50064	50928	644	10106	5959	6552	49779	20377	28700	49265	23089	37351	44132	98435	99449	27807	33478	90016	62223	62079	33377	50576	44234	73796	49720	80	38516	62741	27683	1074	84700	74444	33387	65025	21029	22678	57054	70386	12700	81561	67391	58562	10809	67208	84251	73629	86290	77648	44622	25857	6100	9142	21249	11329	90797	68806	46961	24139	99012	73837	
7	4	29001	60794	89441	57679	51645	19453	82344	55368	87890	21994	52490	18775	60261	81729	34923	82442	12709	8186	8874	42529	43716	30836	88344	92246	90125	86629	89506	53971	75657	39945	26810	37028	86626	49761	53272	24144	5806	55331	60495	84509	58909	8368	56391	56618	33323	49388	32278	57242	82450	92013	94845	42355	52601	83092	68312	68360	71104	70432	37960	52980	35666	35682	63502	55530	75357	14696	88533	78794	37276	28309	14278	54978	92434	25556	27163	65312	64211	88792	96656	57409	75350	98547	45945	41182	36986	30363	47056	57804	73760	14744	54	42943	2522	62160	1998	18389	75774	47096	64623	84162	56860	81769	2422	34949	83143	34622	90508	76133	80895	61126	42889	56097	83400	59063	58715	64163	26973	29208	62189	37643	23518	94461	95406	3815	30060	30506	66468	49078	65214	47285	20258	21738	49873	45611	71024	6374	81967	35868	62902	25682	74655	11859	63373	
